sfh,th,mfh,ab
7.496725476812566,6.449063566873911,43.402794907634664,0
7.496725476812566,6.449063566873911,44.402794907634664,0
7.496725476812566,6.449063566873911,44.402794907634664,0
7.496725476812566,6.449063566873911,44.402794907634664,0
7.496725476812566,6.449063566873911,45.402794907634664,0
7.496725476812566,6.449063566873911,45.402794907634664,0
7.496725476812566,6.449063566873911,45.402794907634664,0
7.496725476812566,6.449063566873911,45.402794907634664,0
7.496725476812566,6.449063566873911,45.402794907634664,0
7.496725476812566,6.449063566873911,41.56514224231393,0
5.597217839301513,5.449063566873911,37.808663244332834,0
5.597217839301513,4.511139778780467,33.05218424635173,0
4.697710201790461,4.511139778780467,31.133357913691366,0
5.597217839301513,4.511139778780467,33.88983691167247,0
6.496725476812566,5.449063566873911,39.4839685749743,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,40.402794907634664,0
6.496725476812566,5.449063566873911,40.402794907634664,0
6.496725476812566,5.449063566873911,40.402794907634664,0
5.597217839301513,4.511139778780467,32.808663244332834,0
4.597217839301513,5.449063566873911,33.646315909653566,0
4.597217839301513,4.449063566873911,31.7274895769932,0
3.69771020179046,3.511139778780467,24.214531581030997,0
4.597217839301513,4.449063566873911,29.7274895769932,0
3.69771020179046,3.511139778780467,23.214531581030997,0
5.496725476812566,4.449063566873911,33.4839685749743,0
5.496725476812566,4.449063566873911,34.402794907634664,0
5.496725476812566,4.449063566873911,34.402794907634664,0
5.496725476812566,4.449063566873911,35.402794907634664,0
5.496725476812566,5.449063566873911,35.402794907634664,0
5.496725476812566,5.449063566873911,35.402794907634664,0
6.496725476812566,5.449063566873911,36.402794907634664,0
6.496725476812566,5.449063566873911,36.402794907634664,0
6.496725476812566,5.449063566873911,37.402794907634664,0
6.496725476812566,5.449063566873911,37.402794907634664,0
6.496725476812566,5.449063566873911,38.402794907634664,0
6.496725476812566,5.449063566873911,39.402794907634664,0
6.496725476812566,5.449063566873911,39.402794907634664,0
6.496725476812566,5.449063566873911,39.402794907634664,0
6.496725476812566,5.449063566873911,40.402794907634664,0
6.496725476812566,5.449063566873911,40.402794907634664,0
6.496725476812566,5.449063566873911,40.402794907634664,0
6.496725476812566,5.449063566873911,40.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,40.4839685749743,0
6.496725476812566,5.449063566873911,40.4839685749743,0
6.496725476812566,5.449063566873911,40.4839685749743,0
6.496725476812566,5.449063566873911,40.4839685749743,0
6.496725476812566,5.449063566873911,40.4839685749743,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,41.402794907634664,0
6.496725476812566,5.449063566873911,42.402794907634664,0
