sfh,th,mfh,ab
9.594216595877944,5.648677809487948,43.90240108569532,110.37997160695252
9.594216595877944,5.648677809487948,43.90240108569532,111.18112010695252
9.594216595877944,5.648677809487948,43.90240108569532,112.38284285695254
9.594216595877944,5.648677809487948,43.90240108569532,112.78341710695253
9.594216595877944,5.648677809487948,44.90240108569532,113.18399135695252
9.594216595877944,5.648677809487948,44.90240108569532,113.98513985695253
9.594216595877944,5.648677809487948,44.90240108569532,114.38571410695252
9.594216595877944,5.648677809487948,44.90240108569532,114.78628835695253
9.594216595877944,5.648677809487948,44.90240108569532,114.38571410695252
9.594216595877944,5.648677809487948,41.105203712345975,106.2934415969965
8.693676418066014,4.648677809487948,38.308006338996634,98.08082864705148
7.693676418066014,3.730908241797111,34.612210278972626,87.62466356712844
7.693676418066014,3.730908241797111,31.71361159229796,82.05617699716142
7.693676418066014,3.730908241797111,34.40940765232197,86.78396213709546
8.594216595877944,4.648677809487948,39.00380239902065,98.8028712869855
9.594216595877944,4.648677809487948,40.90240108569532,104.37135785695251
9.594216595877944,4.648677809487948,40.90240108569532,104.37135785695251
9.594216595877944,4.648677809487948,40.90240108569532,104.77193210695253
9.594216595877944,4.648677809487948,40.90240108569532,104.77193210695253
9.594216595877944,4.648677809487948,40.90240108569532,104.77193210695253
9.594216595877944,4.648677809487948,40.90240108569532,104.77193210695253
9.594216595877944,4.648677809487948,40.90240108569532,104.77193210695253
9.594216595877944,4.648677809487948,40.90240108569532,104.77193210695253
9.594216595877944,4.648677809487948,40.90240108569532,104.77193210695253
9.594216595877944,4.648677809487948,40.90240108569532,104.77193210695253
9.594216595877944,4.648677809487948,40.90240108569532,104.37135785695251
9.594216595877944,4.648677809487948,40.90240108569532,103.97078360695254
9.594216595877944,4.648677809487948,40.90240108569532,103.57020935695252
9.594216595877944,4.648677809487948,40.90240108569532,103.57020935695252
8.594216595877944,4.648677809487948,40.90240108569532,103.1696351069525
8.594216595877944,4.648677809487948,40.90240108569532,102.76906085695252
8.594216595877944,4.648677809487948,40.90240108569532,102.76906085695252
8.594216595877944,4.648677809487948,39.90240108569532,101.96791235695254
7.693676418066014,4.648677809487948,34.308006338996634,85.54268645706247
6.693676418066014,4.648677809487948,33.20660502567131,84.3014107770295
6.693676418066014,4.648677809487948,32.20660502567131,80.97647633704048
6.693676418066014,2.730908241797111,25.71361159229796,66.43378124716143
6.693676418066014,3.648677809487948,30.20660502567131,77.09107427702948
5.793136240254084,2.730908241797111,25.71361159229796,63.90999530717242
7.594216595877945,3.648677809487948,33.00380239902065,83.70139022697451
7.594216595877945,4.648677809487948,33.90240108569532,86.3455166069525
7.594216595877945,4.648677809487948,34.90240108569532,87.54723935695252
7.594216595877945,4.648677809487948,34.90240108569532,88.34838785695251
7.594216595877945,4.648677809487948,34.90240108569532,89.14953635695251
7.594216595877945,4.648677809487948,35.90240108569532,90.35125910695251
7.594216595877945,4.648677809487948,35.90240108569532,91.15240760695251
8.594216595877944,4.648677809487948,36.90240108569532,91.95355610695252
