sfh,th,mfh,ab
11.692576609366888,12.610430194225156,49.24979846994087,109.3390971316171
12.692576609366888,12.610430194225156,50.24979846994087,110.10483974561708
12.692576609366888,12.610430194225156,50.24979846994087,111.25345366661709
12.692576609366888,12.610430194225156,51.24979846994087,111.63632497361708
12.692576609366888,12.610430194225156,51.24979846994087,112.01919628061708
12.692576609366888,12.610430194225156,51.24979846994087,112.78493889461708
12.692576609366888,12.610430194225156,51.24979846994087,113.1678102016171
12.692576609366888,12.610430194225156,51.24979846994087,113.55068150861709
12.692576609366888,12.610430194225156,51.24979846994087,113.1678102016171
11.692576609366888,11.742404780288341,48.327134370589754,106.22728026563354
11.692576609366888,10.742404780288341,46.40447027123864,99.1428444239888
10.770214201226738,9.874379366351524,42.5591420725364,90.76588875568288
9.770214201226738,9.874379366351524,40.63647797318529,86.26649256736052
9.770214201226738,9.874379366351524,41.48180617188752,89.13934403200525
10.692576609366888,11.610430194225156,45.327134370589754,99.09663133829473
11.692576609366888,11.610430194225156,47.24979846994087,103.59602752661708
11.692576609366888,11.610430194225156,47.24979846994087,103.59602752661708
11.692576609366888,11.610430194225156,47.24979846994087,103.97889883361708
11.692576609366888,11.610430194225156,47.24979846994087,103.97889883361708
11.692576609366888,11.610430194225156,47.24979846994087,103.97889883361708
11.692576609366888,11.610430194225156,47.24979846994087,103.97889883361708
11.692576609366888,11.610430194225156,47.24979846994087,103.97889883361708
11.692576609366888,11.610430194225156,47.24979846994087,103.97889883361708
11.692576609366888,11.610430194225156,47.24979846994087,103.97889883361708
11.692576609366888,11.610430194225156,47.24979846994087,103.97889883361708
11.692576609366888,11.610430194225156,47.24979846994087,103.59602752661708
11.692576609366888,11.610430194225156,47.24979846994087,103.21315621961709
11.692576609366888,11.610430194225156,47.24979846994087,102.83028491261709
11.692576609366888,11.610430194225156,47.24979846994087,102.83028491261709
11.692576609366888,11.610430194225156,46.24979846994087,102.44741360561707
11.692576609366888,11.610430194225156,46.24979846994087,102.06454229861708
11.692576609366888,11.610430194225156,46.24979846994087,102.06454229861708
11.692576609366888,11.610430194225156,46.24979846994087,101.2987996846171
10.692576609366888,9.742404780288341,40.48180617188752,87.12992800132761
9.692576609366888,9.742404780288341,39.40447027123864,86.03016049031118
9.692576609366888,8.742404780288341,38.40447027123864,82.82328412864999
8.770214201226738,7.8743793663515245,33.63647797318529,70.42486307469935
9.692576609366888,8.742404780288341,36.40447027123864,78.22882844464999
7.770214201226739,7.8743793663515245,32.63647797318529,68.89337784669934
9.692576609366888,9.610430194225156,39.24979846994087,84.69142757795589
9.692576609366888,9.610430194225156,39.24979846994087,86.36681871161707
9.692576609366888,9.610430194225156,40.24979846994087,87.51543263261709
9.692576609366888,9.610430194225156,40.24979846994087,88.28117524661708
9.692576609366888,10.610430194225156,40.24979846994087,89.04691786061707
9.692576609366888,10.610430194225156,41.24979846994087,90.19553178161708
9.692576609366888,10.610430194225156,41.24979846994087,90.96127439561707
9.692576609366888,10.610430194225156,41.24979846994087,91.72701700961709
10.692576609366888,10.610430194225156,42.24979846994087,92.87563093061708
10.692576609366888,10.610430194225156,43.24979846994087,94.40711615861709
10.692576609366888,10.610430194225156,43.24979846994087,95.9386013866171
10.692576609366888,11.610430194225156,44.24979846994087,97.85295792161709
10.692576609366888,11.610430194225156,45.24979846994087,99.38444314961708
10.692576609366888,11.610430194225156,45.24979846994087,99.76731445661707
10.692576609366888,11.610430194225156,45.24979846994087,100.53305707061709
11.692576609366888,11.610430194225156,46.24979846994087,101.2987996846171
11.692576609366888,11.610430194225156,46.24979846994087,101.68167099161708
