sfh,th,mfh,ab
27.17156333126101,7.693608985745431,33.94424841004086,103.26673336171362
27.17156333126101,7.693608985745431,33.94424841004086,103.98942624171362
27.17156333126101,7.693608985745431,34.94424841004086,105.07346556171363
27.17156333126101,7.693608985745431,34.94424841004086,105.43481200171361
27.17156333126101,7.693608985745431,34.94424841004086,105.79615844171362
28.17156333126101,7.693608985745431,34.94424841004086,106.51885132171363
28.17156333126101,7.693608985745431,34.94424841004086,106.88019776171363
28.17156333126101,7.693608985745431,35.94424841004086,107.24154420171362
28.17156333126101,7.693608985745431,34.94424841004086,106.88019776171363
26.258685459372312,7.693608985745431,33.030177769383606,100.17414748890609
25.258685459372312,6.693608985745431,31.116107128726345,94.19079009609855
23.345807587483616,5.788198187120821,29.202036488069083,85.11484683048347
21.43292971559492,5.788198187120821,28.202036488069083,81.67500860621429
22.345807587483616,5.788198187120821,29.116107128726345,84.593968303291
25.17156333126101,6.693608985745431,31.030177769383602,93.49628539317527
25.17156333126101,6.693608985745431,31.944248410040863,97.84653676171362
25.17156333126101,6.693608985745431,31.944248410040863,97.84653676171362
26.17156333126101,6.693608985745431,32.94424841004086,98.20788320171361
26.17156333126101,6.693608985745431,32.94424841004086,98.20788320171361
26.17156333126101,6.693608985745431,32.94424841004086,98.20788320171361
26.17156333126101,6.693608985745431,32.94424841004086,98.20788320171361
26.17156333126101,6.693608985745431,32.94424841004086,98.20788320171361
26.17156333126101,6.693608985745431,32.94424841004086,98.20788320171361
26.17156333126101,6.693608985745431,32.94424841004086,98.20788320171361
26.17156333126101,6.693608985745431,32.94424841004086,98.20788320171361
25.17156333126101,6.693608985745431,31.944248410040863,97.84653676171362
25.17156333126101,6.693608985745431,31.944248410040863,97.48519032171363
25.17156333126101,6.693608985745431,31.944248410040863,97.12384388171363
25.17156333126101,6.693608985745431,31.944248410040863,97.12384388171363
25.17156333126101,6.693608985745431,31.944248410040863,96.7624974417136
25.17156333126101,6.693608985745431,31.944248410040863,96.40115100171361
25.17156333126101,6.693608985745431,31.944248410040863,96.40115100171361
25.17156333126101,6.693608985745431,31.944248410040863,95.67845812171363
22.258685459372312,5.788198187120821,28.116107128726345,82.80133019182938
21.258685459372312,5.693608985745431,27.030177769383602,81.00869208036775
21.258685459372312,5.693608985745431,27.030177769383602,77.93020029609855
18.43292971559492,4.788198187120821,22.287965847411822,66.67208430194512
20.258685459372312,5.693608985745431,25.030177769383602,74.50445616036774
17.43292971559492,4.788198187120821,22.287965847411822,64.31628539767594
21.17156333126101,5.693608985745431,26.944248410040863,79.95284093744445
21.17156333126101,5.693608985745431,26.944248410040863,81.58594696171362
21.17156333126101,5.693608985745431,26.944248410040863,82.66998628171362
22.17156333126101,5.693608985745431,27.944248410040863,83.39267916171362
22.17156333126101,5.693608985745431,27.944248410040863,84.1153720417136
22.17156333126101,5.693608985745431,27.944248410040863,85.19941136171362
22.17156333126101,5.693608985745431,28.944248410040863,85.92210424171361
23.17156333126101,6.693608985745431,28.944248410040863,86.64479712171361
23.17156333126101,6.693608985745431,28.944248410040863,87.72883644171361
23.17156333126101,6.693608985745431,29.944248410040863,89.17422220171362
24.17156333126101,6.693608985745431,29.944248410040863,90.61960796171363
24.17156333126101,6.693608985745431,30.944248410040863,92.42634016171363
24.17156333126101,6.693608985745431,30.944248410040863,93.87172592171362
24.17156333126101,6.693608985745431,30.944248410040863,94.23307236171361
25.17156333126101,6.693608985745431,30.944248410040863,94.95576524171362
25.17156333126101,6.693608985745431,31.944248410040863,95.67845812171363
25.17156333126101,6.693608985745431,31.944248410040863,96.03980456171361
25.17156333126101,6.693608985745431,31.944248410040863,96.40115100171361
25.17156333126101,6.693608985745431,31.944248410040863,95.85208429744443
25.17156333126101,6.693608985745431,31.944248410040863,96.21343073744445
25.17156333126101,6.693608985745431,31.944248410040863,96.57477717744446
25.17156333126101,6.693608985745431,31.944248410040863,96.02571047317527
26.17156333126101,6.693608985745431,32.94424841004086,97.29747005744444
25.17156333126101,6.693608985745431,31.944248410040863,96.57477717744446
25.17156333126101,6.693608985745431,31.944248410040863,97.48519032171363
26.17156333126101,6.693608985745431,32.94424841004086,98.5692296417136
26.17156333126101,6.693608985745431,32.94424841004086,99.29192252171362
26.17156333126101,6.693608985745431,32.94424841004086,99.65326896171362
26.17156333126101,7.693608985745431,32.94424841004086,100.37596184171362
26.17156333126101,7.693608985745431,33.94424841004086,101.46000116171362
27.17156333126101,7.693608985745431,33.94424841004086,102.90538692171361
27.17156333126101,7.693608985745431,33.94424841004086,102.90538692171361
27.17156333126101,7.693608985745431,34.94424841004086,105.43481200171361
27.17156333126101,7.693608985745431,34.94424841004086,104.35077268171362
27.17156333126101,7.693608985745431,34.94424841004086,105.79615844171362
28.17156333126101,7.693608985745431,35.94424841004086,107.24154420171362
28.17156333126101,7.693608985745431,35.94424841004086,109.04827640171362
28.17156333126101,7.693608985745431,35.94424841004086,108.32558352171363
28.17156333126101,7.693608985745431,35.94424841004086,109.04827640171362
28.17156333126101,7.693608985745431,35.94424841004086,109.40962284171361
29.17156333126101,7.693608985745431,35.94424841004086,110.13231572171362
29.17156333126101,7.693608985745431,36.94424841004086,110.49366216171362
29.17156333126101,7.693608985745431,36.94424841004086,109.58324901744444
29.17156333126101,7.693608985745431,36.94424841004086,109.58324901744444
29.17156333126101,7.693608985745431,36.94424841004086,109.94459545744445
29.17156333126101,7.693608985745431,36.94424841004086,109.03418231317526
29.17156333126101,7.693608985745431,36.94424841004086,110.30594189744444
29.17156333126101,7.693608985745431,36.94424841004086,110.66728833744445
29.17156333126101,7.693608985745431,36.94424841004086,111.93904792171364
29.17156333126101,7.693608985745431,36.94424841004086,110.85500860171362
29.17156333126101,7.693608985745431,35.94424841004086,110.13231572171362
28.17156333126101,7.693608985745431,35.94424841004086,109.04827640171362
28.17156333126101,7.693608985745431,35.94424841004086,107.96423708171362
28.17156333126101,7.693608985745431,34.94424841004086,106.88019776171363
28.17156333126101,7.693608985745431,34.94424841004086,106.15750488171362
27.17156333126101,7.693608985745431,34.94424841004086,105.07346556171363
27.17156333126101,7.693608985745431,33.94424841004086,103.98942624171362
27.17156333126101,7.693608985745431,33.94424841004086,103.26673336171362
27.17156333126101,7.693608985745431,33.94424841004086,102.18269404171362
26.17156333126101,7.693608985745431,32.94424841004086,100.73730828171362
26.17156333126101,6.693608985745431,32.94424841004086,100.01461540171363
26.17156333126101,6.693608985745431,32.94424841004086,99.29192252171362
26.17156333126101,6.693608985745431,32.94424841004086,98.5692296417136
26.17156333126101,6.693608985745431,32.94424841004086,98.20788320171361
25.17156333126101,6.693608985745431,31.944248410040863,97.48519032171363
25.17156333126101,6.693608985745431,31.944248410040863,96.7624974417136
16.694296099928835,2.9773765898715983,19.717612644125524,52.973604872292356
10.955662484262746,2.0719657912469875,12.975400722153742,30.846907501062226
9.868540356151442,1.9773765898715983,11.889471362811001,25.628525253869753
8.868540356151442,1.9773765898715983,9.889471362811001,22.75184782240811
7.868540356151442,1.9773765898715983,9.889471362811001,19.673356038138927
8.781418228040138,1.9773765898715983,11.717612644125522,26.04624804802318
11.694296099928835,2.8827873884962094,13.631683284782783,37.47799021790744
18.17156333126101,4.693608985745431,22.944248410040863,70.02286088171361
18.17156333126101,4.693608985745431,22.944248410040863,69.6615144417136
18.17156333126101,4.693608985745431,22.944248410040863,69.30016800171363
18.17156333126101,4.693608985745431,22.944248410040863,68.93882156171361
18.17156333126101,4.693608985745431,22.944248410040863,68.21612868171361
18.17156333126101,4.693608985745431,22.944248410040863,67.85478224171361
18.17156333126101,4.693608985745431,21.944248410040863,67.49343580171363
17.17156333126101,4.693608985745431,21.944248410040863,67.13208936171361
18.17156333126101,4.693608985745431,22.944248410040863,67.85478224171361
18.17156333126101,4.693608985745431,22.944248410040863,68.21612868171361
18.17156333126101,4.693608985745431,22.944248410040863,68.93882156171361
18.17156333126101,4.693608985745431,22.944248410040863,68.93882156171361
18.17156333126101,4.693608985745431,22.944248410040863,68.93882156171361
18.17156333126101,4.693608985745431,22.944248410040863,69.30016800171363
18.17156333126101,4.693608985745431,22.944248410040863,69.30016800171363
18.17156333126101,4.693608985745431,22.944248410040863,69.30016800171363
18.17156333126101,4.693608985745431,22.944248410040863,68.21612868171361
7.868540356151442,0.9773765898715983,9.803542003468262,19.687450126677284
3.9556624842627457,0.07196579124698754,4.061330081496481,1.7373779482546752
3.868540356151442,-0.022623410128401744,4.803542003468262,3.4268603266773
4.694296099928834,-0.022623410128401744,5.631683284782783,7.819393960830709
1.868540356151442,-0.022623410128401744,1.8894713628110011,-4.363229266130254
3.7814182280401374,-0.022623410128401744,3.7176126441255217,3.0937020637540016
8.432929715594922,1.7881981871208206,10.287965847411822,27.820294957675937
12.171563331261009,3.6936089857454317,15.944248410040863,46.535342281713625
13.171563331261009,3.6936089857454317,15.944248410040863,48.342074481713624
13.171563331261009,3.6936089857454317,16.944248410040863,50.14880668171362
14.171563331261009,3.6936089857454317,16.944248410040863,52.31688532171362
14.171563331261009,3.6936089857454317,17.944248410040863,54.48496396171362
15.171563331261009,3.6936089857454317,18.944248410040863,56.291696161713624
15.171563331261009,4.693608985745431,19.944248410040863,58.45977480171362
16.17156333126101,4.693608985745431,19.944248410040863,60.26650700171363
17.17156333126101,4.693608985745431,20.944248410040863,63.51862496171362
17.17156333126101,4.693608985745431,21.944248410040863,66.40939648171361
18.17156333126101,4.693608985745431,22.944248410040863,69.6615144417136
19.17156333126101,4.693608985745431,23.944248410040863,71.4682466417136
19.17156333126101,5.693608985745431,23.944248410040863,73.2749788417136
20.17156333126101,5.693608985745431,24.944248410040863,75.0817110417136
20.17156333126101,5.693608985745431,24.944248410040863,76.16575036171362
20.17156333126101,5.693608985745431,25.944248410040863,77.61113612171361
20.17156333126101,5.693608985745431,25.944248410040863,76.88844324171362
13.607173971817529,2.8827873884962094,16.545753925440042,42.89818681790745
7.955662484262746,1.0719657912469875,8.06133008149648,15.82988910825469
4.129906740485353,0.07196579124698754,5.147259440839221,3.8631743226396154
3.129906740485353,0.07196579124698754,3.233188800181958,-2.2938092458987427
3.129906740485353,0.07196579124698754,2.233188800181958,-3.1901283016295707
4.955662484262746,0.07196579124698754,5.975400722153742,8.269802045331396
7.781418228040137,0.9773765898715983,9.717612644125522,22.620503912292357
16.17156333126101,4.693608985745431,19.944248410040863,59.90516056171362
16.17156333126101,4.693608985745431,19.944248410040863,60.989199881713624
16.17156333126101,4.693608985745431,20.944248410040863,62.073239201713626
16.17156333126101,4.693608985745431,20.944248410040863,63.15727852171363
17.17156333126101,4.693608985745431,21.944248410040863,64.60266428171361
17.17156333126101,4.693608985745431,21.944248410040863,65.68670360171362
17.17156333126101,4.693608985745431,21.944248410040863,66.77074292171363
18.17156333126101,4.693608985745431,22.944248410040863,67.85478224171361
18.17156333126101,4.693608985745431,22.944248410040863,68.21612868171361
18.17156333126101,4.693608985745431,22.944248410040863,68.21612868171361
18.17156333126101,4.693608985745431,22.944248410040863,68.21612868171361
18.17156333126101,4.693608985745431,22.944248410040863,68.21612868171361
18.17156333126101,4.693608985745431,22.944248410040863,67.85478224171361
18.17156333126101,4.693608985745431,22.944248410040863,67.85478224171361
18.17156333126101,4.693608985745431,22.944248410040863,67.85478224171361
18.17156333126101,4.693608985745431,22.944248410040863,67.85478224171361
17.17156333126101,4.693608985745431,21.944248410040863,66.77074292171363
15.258685459372312,4.693608985745431,19.030177769383602,55.52672101609855
12.345807587483616,2.7881981871208206,15.202036488069083,43.01093952621431
11.345807587483616,2.7881981871208206,15.116107128726345,44.31088728756019
12.258685459372312,2.7881981871208206,15.116107128726345,43.414568231829364
8.520051843706225,1.8827873884962094,10.459824566097303,27.22894598779168
11.258685459372312,3.6936089857454317,15.030177769383604,43.42866232036773
13.171563331261009,3.6936089857454317,16.030177769383602,49.05067327317526
14.171563331261009,3.6936089857454317,17.944248410040863,53.76227108171362
14.171563331261009,3.6936089857454317,17.944248410040863,54.48496396171362
14.171563331261009,3.6936089857454317,17.944248410040863,54.84631040171363
14.171563331261009,3.6936089857454317,18.944248410040863,55.56900328171362
15.171563331261009,3.6936089857454317,18.944248410040863,55.930349721713625
15.171563331261009,3.6936089857454317,18.944248410040863,56.291696161713624
15.171563331261009,3.6936089857454317,18.944248410040863,57.01438904171361
15.171563331261009,3.6936089857454317,18.944248410040863,57.375735481713626
15.171563331261009,4.693608985745431,19.944248410040863,58.45977480171362
16.17156333126101,4.693608985745431,19.944248410040863,59.90516056171362
16.17156333126101,4.693608985745431,19.944248410040863,60.989199881713624
16.17156333126101,4.693608985745431,20.944248410040863,62.073239201713626
16.17156333126101,4.693608985745431,20.944248410040863,62.79593208171362
17.17156333126101,4.693608985745431,20.944248410040863,63.51862496171362
17.17156333126101,4.693608985745431,20.944248410040863,64.24131784171361
17.17156333126101,4.693608985745431,21.944248410040863,64.60266428171361
17.17156333126101,4.693608985745431,21.944248410040863,64.60266428171361
16.17156333126101,4.693608985745431,20.944248410040863,61.33645223317527
15.258685459372312,4.693608985745431,20.030177769383602,58.98065332890609
15.258685459372312,4.693608985745431,19.030177769383602,56.9862008646369
15.258685459372312,4.693608985745431,19.030177769383602,56.2635079846369
15.258685459372312,4.693608985745431,19.030177769383602,56.2635079846369
16.17156333126101,4.693608985745431,19.030177769383602,57.53526756890609
16.17156333126101,4.693608985745431,19.944248410040863,60.44013317744445
